image_id,qr_index,x0,y0,x1,y1,x2,y2,x3,y3,content
5111237485_jpg.rf.5c2b5e10d6dcb71e4309367625445baa,0,245,297,428,297,428,425,245,425,
IMG_20220602_155956_jpg.rf.5c4426cc5b21c55339e4c99adee64458,0,335,432,404,432,404,477,335,477,
high_versionimage017_jpg.rf.5c7ac99acbc0215c7fe0ac11e036d564,0,60,72,577,72,577,549,60,549,
curvedimage007_jpg.rf.5d103cf0370a1484355da15c0cdf2be9,0,220,259,476,259,476,526,220,526,
0425606995_jpg.rf.5ba195ed7ee78a77920c9416c4902f64,0,345,206,448,206,448,376,345,376,
3704595657_jpg.rf.5c18d54626b648961a0519a4f71232d5,0,18,349,186,349,186,561,18,561,
1647_U7VNhhswC_jpg.rf.5c6468490850c4526ea2b2e7d061950b,0,97,53,583,53,583,488,97,488,
3892245802_jpg.rf.5b39787180aba3227729ce2a98366ab4,0,190,226,248,226,248,295,190,295,
3098688314_jpg.rf.5c72594d973d4dce0f4e6517e30ad49c,0,259,209,331,209,331,318,259,318,
rotationsimage016_jpg.rf.5e504fdd379e32f61ba4b77b7b1e2e36,0,363,392,469,392,469,479,363,479,
rotationsimage016_jpg.rf.5e504fdd379e32f61ba4b77b7b1e2e36,1,186,348,314,348,314,445,186,445,
rotationsimage016_jpg.rf.5e504fdd379e32f61ba4b77b7b1e2e36,2,292,158,489,158,489,299,292,299,
4864066718_jpg.rf.5baa5bb0151ea2bf21be7d63b2e7b12b,0,357,422,397,422,397,492,357,492,
3813075372_jpg.rf.5d3be1c42db87b409b866eb4fc1393fe,0,107,82,412,82,412,309,107,309,
2425729926_jpg.rf.5c665636ad4b3f147300372a6dd61905,0,58,219,233,219,233,450,58,450,
2425729926_jpg.rf.5c665636ad4b3f147300372a6dd61905,1,248,196,408,196,408,409,248,409,
2869227993_jpg.rf.5ea7a421a594e1628ca6789ecd427927,0,323,178,404,178,404,232,323,232,
glareimage013_jpg.rf.5cb43e2df4371442c50f393c74663aca,0,209,327,357,327,357,452,209,452,
IMG_20220529_154548_jpg.rf.5b00f3c6a328ebca035fcb2061893c46,0,224,114,347,114,347,232,224,232,
4413934670_jpg.rf.5e9216d72a04d53e70c2484b378ae2fa,0,556,154,584,154,584,223,556,223,
4413934670_jpg.rf.5e9216d72a04d53e70c2484b378ae2fa,1,81,198,119,198,119,272,81,272,
4413934670_jpg.rf.5e9216d72a04d53e70c2484b378ae2fa,2,265,220,400,220,400,291,265,291,
damagedimage013_jpg.rf.5e51735d66b0b6e4626e6e6b32a2874c,0,93,107,520,107,520,549,93,549,
pathologicalimage001_png_jpg.rf.5e0a058082e24270c40ec958bbc4b0ce,0,40,41,592,41,592,584,40,584,
blurredimage034_jpg.rf.5f4f858542ba0df58e177c20378dc3f6,0,26,71,572,71,572,569,26,569,
3316791788_jpg.rf.5ee7fc3faf4fe8ed32b957bed3577898,0,485,402,562,402,562,520,485,520,
rotationsimage040_jpg.rf.5eafb39a278793b80f277d24a6135c6d,0,406,394,565,394,565,506,406,506,
rotationsimage040_jpg.rf.5eafb39a278793b80f277d24a6135c6d,1,169,405,353,405,353,542,169,542,
rotationsimage040_jpg.rf.5eafb39a278793b80f277d24a6135c6d,2,183,205,428,205,428,341,183,341,
rotationsimage018_jpg.rf.5ee51e66a0fed4eaad6c196602799562,0,442,356,576,356,576,455,442,455,
rotationsimage018_jpg.rf.5ee51e66a0fed4eaad6c196602799562,1,261,386,425,386,425,506,261,506,
rotationsimage018_jpg.rf.5ee51e66a0fed4eaad6c196602799562,2,194,146,444,146,444,336,194,336,
2333091729_jpg.rf.5c121719687b9077947c8b39f27f55eb,0,255,305,307,305,307,357,255,357,
rotationsimage003_jpg.rf.615a9f8afaf06da601d077795b452649,0,86,301,352,301,352,503,86,503,
rotationsimage003_jpg.rf.615a9f8afaf06da601d077795b452649,1,340,184,472,184,472,287,340,287,
rotationsimage003_jpg.rf.615a9f8afaf06da601d077795b452649,2,416,290,566,290,566,415,416,415,
high_versionimage031_jpg.rf.60f5241dd84f8110f889930f0e1f57a4,0,75,73,547,73,547,566,75,566,
2870054594_jpg.rf.6035d3d36b32d32866a43d2557d85a5e,0,156,232,475,232,475,415,156,415,
2237262754_jpg.rf.625473394fb7016b7cce184cd01c3179,0,236,231,316,231,316,337,236,337,
3346775330_jpg.rf.604deb22111c36365e12a9d50d62b8aa,0,14,578,52,578,52,632,14,632,
4957719411_jpg.rf.640c6a9a0fb392014b2dbdd9bd2c8619,0,257,298,384,298,384,466,257,466,
2780890639_jpg.rf.621ac9ac271526d7f5f22b251115b02a,0,279,59,412,59,412,247,279,247,
IMG_20220530_143655_jpg.rf.62bab70cc07af8572dcbecefb0b30551,0,392,398,405,398,405,408,392,408,
bright_spotsimage031_jpg.rf.5f8faecf5640b35c65d7cc3d597c7672,0,306,291,351,291,351,330,306,330,
bright_spotsimage031_jpg.rf.5f8faecf5640b35c65d7cc3d597c7672,1,359,320,390,320,390,342,359,342,
bright_spotsimage031_jpg.rf.5f8faecf5640b35c65d7cc3d597c7672,2,366,294,396,294,396,317,366,317,
3412284039_jpg.rf.635d34a72e4a7538a500e1a6651f3df8,0,395,257,446,257,446,348,395,348,
IMG_20220602_155619_jpg.rf.61058a100caed54a1615bf6126cb81c2,0,272,476,348,476,348,538,272,538,
4001781698_jpg.rf.617ad539e3b916a814e6ae962e619a46,0,472,197,589,197,589,364,472,364,
bright_spotsimage030_jpg.rf.64017a531c91208b20617d17c3e74e53,0,147,247,339,247,339,400,147,400,
bright_spotsimage030_jpg.rf.64017a531c91208b20617d17c3e74e53,1,398,366,506,366,506,458,398,458,
bright_spotsimage030_jpg.rf.64017a531c91208b20617d17c3e74e53,2,446,256,549,256,549,341,446,341,
4071137667_jpg.rf.649f93104881e263f26cbebebdb4a9c3,0,212,456,242,456,242,503,212,503,
4071137667_jpg.rf.649f93104881e263f26cbebebdb4a9c3,1,406,248,441,248,441,298,406,298,
4071137667_jpg.rf.649f93104881e263f26cbebebdb4a9c3,2,207,245,238,245,238,294,207,294,
4071137667_jpg.rf.649f93104881e263f26cbebebdb4a9c3,3,400,473,433,473,433,521,400,521,
IMG_20220529_144618_jpg.rf.5ff514d6c0d4ae31275066e6d51005ee,0,468,365,550,365,550,387,468,387,
3480330343_jpg.rf.65359cb111b9ea3014d5495b952dafa6,0,42,464,124,464,124,571,42,571,
3480330343_jpg.rf.65359cb111b9ea3014d5495b952dafa6,1,312,197,602,197,602,579,312,579,
rotationsimage034_jpg.rf.64fb272bb42037917c6e1a44c697c389,0,341,269,582,269,582,419,341,419,
rotationsimage034_jpg.rf.64fb272bb42037917c6e1a44c697c389,1,126,210,262,210,262,288,126,288,
rotationsimage034_jpg.rf.64fb272bb42037917c6e1a44c697c389,2,55,310,186,310,186,399,55,399,
high_versionimage029_jpg.rf.614710d9490781f96fa7af7b8afeb679,0,14,31,177,31,177,504,14,504,
high_versionimage029_jpg.rf.614710d9490781f96fa7af7b8afeb679,1,227,17,443,17,443,610,227,610,
high_versionimage029_jpg.rf.614710d9490781f96fa7af7b8afeb679,2,481,76,635,76,635,555,481,555,
2237317748_jpg.rf.64657eed099ee4facf5798747adec3a5,0,83,328,134,328,134,392,83,392,
2237317748_jpg.rf.64657eed099ee4facf5798747adec3a5,1,74,433,80,433,80,442,74,442,
2237317748_jpg.rf.64657eed099ee4facf5798747adec3a5,2,89,433,95,433,95,442,89,442,
2237317748_jpg.rf.64657eed099ee4facf5798747adec3a5,3,104,433,110,433,110,442,104,442,
2237317748_jpg.rf.64657eed099ee4facf5798747adec3a5,4,119,432,125,432,125,441,119,441,
2237317748_jpg.rf.64657eed099ee4facf5798747adec3a5,5,133,432,139,432,139,441,133,441,
nominalimage023_jpg.rf.6421c7be1cb423d317346368a8d3bfc4,0,247,214,455,214,455,565,247,565,
4296288417_jpg.rf.6436567e16c9386e5f0070f62d90fa1f,0,259,338,350,338,350,460,259,460,
brightnessimage006_jpg.rf.653248a0ae6d34c2398bd4409cb45428,0,134,254,320,254,320,392,134,392,
brightnessimage006_jpg.rf.653248a0ae6d34c2398bd4409cb45428,1,391,375,504,375,504,458,391,458,
brightnessimage006_jpg.rf.653248a0ae6d34c2398bd4409cb45428,2,433,259,539,259,539,342,433,342,
3346833848_jpg.rf.655dde51509999979251dc838518df53,0,388,271,417,271,417,310,388,310,
IMG_20220604_164224_jpg.rf.5faae2514d1613be9234c2e46d81d227,0,304,443,375,443,375,495,304,495,
IMG_20220604_165213_jpg.rf.655f7b26106a9b888b67f46c66cf8ffa,0,386,206,432,206,432,239,386,239,
nominalimage014_jpg.rf.65d37a18d107307460d74a85d9da15d6,0,164,225,340,225,340,432,164,432,
0530514402_jpg.rf.65d37481468b80a4bcdba216895a5c9c,0,105,167,376,167,376,541,105,541,
0460681372_jpg.rf.65ea06b70e5ebca3a0adfe00e06358f5,0,177,138,526,138,526,404,177,404,
curvedimage035_jpg.rf.60fc0b916469747b9e7078b5b28041cd,0,224,292,399,292,399,435,224,435,
damagedimage033_jpg.rf.660018742ceff9ad603eb888cecfcf4b,0,54,7,585,7,585,545,54,545,
2512144531_jpg.rf.669b6287937fd281e2983cb9f1ee04f1,0,239,198,389,198,389,414,239,414,
damagedimage015_jpg.rf.67324d495632b68879e9f535a97ce4eb,0,169,144,468,144,468,438,169,438,
IMG_20220604_164456_jpg.rf.68255d9ab6172ca3a358f155a5184ab0,0,250,263,332,263,332,306,250,306,
high_versionimage002_jpg.rf.6a02db5b441d1c9228b03961073c3abe,0,21,18,611,18,611,582,21,582,
closeimage005_jpg.rf.6788054df5ce076735c5bf46caabb265,0,15,106,613,106,613,568,15,568,
3362030576_jpg.rf.67c6e4728cca3c51580775a58e7af4e8,0,325,477,371,477,371,560,325,560,
3413053542_jpg.rf.6958612d0615edebd877b83e6b83be56,0,112,242,290,242,290,521,112,521,
2708471549_jpg.rf.66729d8632b8d9fcccdc9a748595fa3a,0,234,35,387,35,387,234,234,234,
2708471549_jpg.rf.66729d8632b8d9fcccdc9a748595fa3a,1,208,239,356,239,356,441,208,441,
2942573322_jpg.rf.68f2df26619566d551cb476fbbec69b9,0,273,319,371,319,371,443,273,443,
IMG_20220602_172032_jpg.rf.687174bef12a56b90aaab45e378f4930,0,277,495,328,495,328,532,277,532,
pathologicalimage016_png_jpg.rf.68ab5873b3aa85d6ecf60a562e31ef4c,0,48,56,593,56,593,586,48,586,
blurredimage033_jpg.rf.6a0c45a698fa960e0a563935a7f0ea63,0,119,190,455,190,455,449,119,449,
IMG_20220602_172127_jpg.rf.692243228afe1d28846fd6cfd74fdf50,0,496,185,540,185,540,215,496,215,
IMG_20220602_172127_jpg.rf.692243228afe1d28846fd6cfd74fdf50,1,134,493,174,493,174,526,134,526,
4008166286_jpg.rf.6b19e3ff67701c2f91ef452f49149e2f,0,217,249,282,249,282,359,217,359,
0336906244_jpg.rf.686a80fe37b9fb3f9833d83d587f85af,0,120,222,286,222,286,451,120,451,
2352421045_jpg.rf.694ddcdf74ce58bc47504f27b88b5689,0,264,317,301,317,301,372,264,372,
pathologicalimage021_png_jpg.rf.6b651bd8b75e14cde4404eef138a5eff,0,53,54,594,54,594,584,53,584,
high_versionimage012_jpg.rf.6a1437cd368c832272440c937601dd63,0,20,23,610,23,610,626,20,626,
4848390238_jpg.rf.68c46f2d453affd4e81100ab768be70a,0,277,241,380,241,380,375,277,375,
2078613193_jpg.rf.6b59f24ee0b0428d80f8039e4d85e1cc,0,317,208,467,208,467,410,317,410,
brightnessimage017_jpg.rf.6b0cb6e9e75a08d05b174d406a7c8af9,0,218,229,267,229,267,268,218,268,
brightnessimage017_jpg.rf.6b0cb6e9e75a08d05b174d406a7c8af9,1,279,257,311,257,311,286,279,286,
brightnessimage017_jpg.rf.6b0cb6e9e75a08d05b174d406a7c8af9,2,288,234,319,234,319,254,288,254,
3885669123_jpg.rf.6b36658611bfdf8ab2bc1cfc1b27b6eb,0,265,117,292,117,292,136,265,136,
3885669123_jpg.rf.6b36658611bfdf8ab2bc1cfc1b27b6eb,1,224,242,373,242,373,341,224,341,
3885669123_jpg.rf.6b36658611bfdf8ab2bc1cfc1b27b6eb,2,0,401,246,401,246,639,0,639,
3885669123_jpg.rf.6b36658611bfdf8ab2bc1cfc1b27b6eb,3,276,145,353,145,353,196,276,196,
brightnessimage028_jpg.rf.6a06412d5a4109a0d87a05205ddc2bac,0,132,254,318,254,318,400,132,400,
brightnessimage028_jpg.rf.6a06412d5a4109a0d87a05205ddc2bac,1,384,371,502,371,502,460,384,460,
brightnessimage028_jpg.rf.6a06412d5a4109a0d87a05205ddc2bac,2,428,259,537,259,537,342,428,342,
4308332967_jpg.rf.6aa646ec29ab56f77c1c57c60a3166b2,0,154,157,332,157,332,404,154,404,
perspectiveimage018_jpg.rf.6b373fd74b0b2d6b800855db562b467d,0,188,191,389,191,389,458,188,458,
damagedimage032_jpg.rf.6b830c5eea40b68db9c0c8d2ad8d6e7f,0,79,79,517,79,517,547,79,547,
5163653619_jpg.rf.6ba4f8407d6dbd6970811d08aad0daba,0,225,223,387,223,387,408,225,408,
IMG_20220529_154121_jpg.rf.6bbeec2303a26a4db3d10a407c9287c5,0,171,406,222,406,222,447,171,447,
3319418463_jpg.rf.6e71cb853ad7992a0463cf2e57fcbb1a,0,434,450,564,450,564,523,434,523,
1105_U72oYkT2C_jpg.rf.6c2ad671867d0c34cb61ccb29ae173d4,0,205,225,405,225,405,397,205,397,
4910229996_jpg.rf.6dab5ffda419f2d5c3fb2117fb6c12cd,0,297,233,368,233,368,341,297,341,
IMG_20220601_163652_jpg.rf.6eaff79a152e33b092e53697760c0b7a,0,298,317,330,317,330,340,298,340,
IMG_20220601_163652_jpg.rf.6eaff79a152e33b092e53697760c0b7a,1,109,238,132,238,132,254,109,254,
2045952006_jpg.rf.6b8a608ad393f67f1444acc5fe8ea5f0,0,521,519,596,519,596,582,521,582,
3362030142_jpg.rf.6ffb19a57d6834de815ebf1bdac43e3a,0,308,307,335,307,335,347,308,347,
3362030142_jpg.rf.6ffb19a57d6834de815ebf1bdac43e3a,1,403,325,434,325,434,372,403,372,
5326665675_jpg.rf.6ee197695a7d4e4c40217c83df233a84,0,245,337,364,337,364,425,245,425,
blurredimage016_jpg.rf.6b6d351dd9e082a43cf02616ace8b968,0,92,198,310,198,310,366,92,366,
blurredimage016_jpg.rf.6b6d351dd9e082a43cf02616ace8b968,1,412,211,533,211,533,302,412,302,
blurredimage016_jpg.rf.6b6d351dd9e082a43cf02616ace8b968,2,368,325,509,325,509,424,368,424,
2967445634_jpg.rf.6b8fda777ae418129d9667bdab0f6157,0,169,230,330,230,330,353,169,353,
3203904948_jpg.rf.7026f2baf17af1ffa64bed0d1d1a8b3f,0,63,84,361,84,361,514,63,514,
monitorimage008_jpg.rf.6c3bacf209f907e3f5ff2edd06c6f7c8,0,18,8,624,8,624,615,18,615,
5148588549_jpg.rf.6f42e1015caf9c64a78ae3da810f7bb9,0,399,341,505,341,505,471,399,471,
IMG_20220530_141512_jpg.rf.6f4aa295909256d3f3f525809898c9e4,0,518,244,528,244,528,257,518,257,
IMG_20220602_171723_jpg.rf.6c3950380502833538b9ac4cc4092a9c,0,197,277,242,277,242,312,197,312,
IMG_20220602_171723_jpg.rf.6c3950380502833538b9ac4cc4092a9c,1,334,299,396,299,396,344,334,344,
5082797987_jpg.rf.6e1b3431a952a969043919f7998ca55e,0,234,167,442,167,442,365,234,365,
4731341181_jpg.rf.6c4019b8e5aff25d8a761fa05670a336,0,414,124,538,124,538,320,414,320,
nominalimage019_jpg.rf.6f9d649859ad4119a6691f1a7b41e4cb,0,328,204,401,204,401,304,328,304,
perspectiveimage017_jpg.rf.7141b0823d4c43b08273a8c33513963c,0,184,192,382,192,382,457,184,457,
5036227559_jpg.rf.6fd690a2dfd3f36099159d1044f8c6f3,0,398,324,540,324,540,439,398,439,
5036227559_jpg.rf.6fd690a2dfd3f36099159d1044f8c6f3,1,160,269,283,269,283,365,160,365,
high_versionimage005_jpg.rf.6dd43b7bf1d56930de86562bce10c1bb,0,12,13,619,13,619,622,12,622,
nominalimage002_jpg.rf.7058669e42f70c83081c4cdc0e8c7f35,0,192,157,324,157,324,403,192,403,
nominalimage002_jpg.rf.7058669e42f70c83081c4cdc0e8c7f35,1,305,322,454,322,454,564,305,564,
IMG_20220529_154132_jpg.rf.6f57e9420472b8650e3fd4108e5a4da4,0,265,322,286,322,286,342,265,342,
4220024243_jpg.rf.7099ef7d1fab2cb6b5da6269755c83ba,0,253,129,355,129,355,258,253,258,
5083552158_jpg.rf.708a20686fedcf656ca44353e6ea695e,0,432,258,498,258,498,365,432,365,
4499071280_jpg.rf.713c52010d9fe3c92a86c7a66033c1a3,0,227,210,418,210,418,459,227,459,
IMG_20220530_190401_jpg.rf.6eaf45715aac82e27a927e5c05bead54,0,107,358,204,358,204,410,107,410,
3742911943_jpg.rf.6bf2936dac201d18f6c58481fc9b5d79,0,235,288,305,288,305,381,235,381,
3742911943_jpg.rf.6bf2936dac201d18f6c58481fc9b5d79,1,156,171,226,171,226,265,156,265,
3742911943_jpg.rf.6bf2936dac201d18f6c58481fc9b5d79,2,303,174,372,174,372,266,303,266,
2928307961_jpg.rf.73e46b4a415f87f4fecc5446f5e301d5,0,233,480,284,480,284,526,233,526,
nominalimage018_jpg.rf.73825ec84a7ec931c80757ac53427ebb,0,225,350,303,350,303,470,225,470,
nominalimage038_jpg.rf.71c2cf88670b46e39d4d3226e8a40cc4,0,247,240,358,240,358,330,247,330,
2211131435_jpg.rf.71d0ba913c4d32737f8517c74fe5b22f,0,196,144,367,144,367,511,196,511,
perspectiveimage016_jpg.rf.71a8299263d2bb2c80cdeab18d25a824,0,320,225,364,225,364,379,320,379,
nominalimage026_jpg.rf.71efee150c59a717b3e8417f92fe97de,0,155,346,303,346,303,455,155,455,
nominalimage026_jpg.rf.71efee150c59a717b3e8417f92fe97de,1,335,347,467,347,467,459,335,459,
4397684539_jpg.rf.7363ec5a78c3c6a2f157dec1e2357714,0,177,68,253,68,253,184,177,184,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,0,193,195,236,195,236,245,193,245,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,1,252,43,293,43,293,85,252,85,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,2,373,99,406,99,406,114,373,114,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,3,52,482,106,482,106,545,52,545,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,4,315,38,347,38,347,61,315,61,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,5,529,0,578,0,578,43,529,43,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,6,558,292,603,292,603,340,558,340,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,7,534,137,571,137,571,174,534,174,
brightnessimage019_jpg.rf.74b1860c15ab482c451c88b798882cd7,0,253,259,311,259,311,306,253,306,
brightnessimage019_jpg.rf.74b1860c15ab482c451c88b798882cd7,1,330,295,370,295,370,325,330,325,
brightnessimage019_jpg.rf.74b1860c15ab482c451c88b798882cd7,2,341,265,374,265,374,292,341,292,
3314092400_jpg.rf.761bf05730f2fbb4824addd434e6ef4c,0,41,431,104,431,104,546,41,546,
shadowsimage005_jpg.rf.754e4f9f8ef61e4ea59bd5fb75f213d1,0,191,336,500,336,500,577,191,577,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,0,31,76,92,76,92,124,31,124,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,1,98,74,150,74,150,124,98,124,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,2,160,77,210,77,210,122,160,122,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,3,221,74,270,74,270,121,221,121,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,4,41,125,88,125,88,167,41,167,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,5,98,128,150,128,150,169,98,169,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,6,158,128,212,128,212,169,158,169,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,7,221,128,274,128,274,169,221,169,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,8,39,174,91,174,91,215,39,215,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,9,101,175,153,175,153,213,101,213,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,10,163,174,216,174,216,214,163,214,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,11,225,173,274,173,274,214,225,214,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,12,41,221,97,221,97,261,41,261,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,13,41,265,94,265,94,305,41,305,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,14,100,219,151,219,151,260,100,260,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,15,161,224,217,224,217,264,161,264,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,16,223,221,275,221,275,261,223,261,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,17,99,265,150,265,150,308,99,308,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,18,161,268,214,268,214,307,161,307,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,19,221,266,275,266,275,307,221,307,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,20,368,79,428,79,428,128,368,128,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,21,430,96,485,96,485,138,430,138,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,22,488,106,546,106,546,153,488,153,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,23,549,118,612,118,612,162,549,162,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,24,354,128,409,128,409,171,354,171,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,25,412,142,469,142,469,185,412,185,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,26,474,152,528,152,528,197,474,197,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,27,532,163,593,163,593,213,532,213,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,28,333,174,391,174,391,219,333,219,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,29,397,186,452,186,452,231,397,231,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,30,459,198,512,198,512,242,459,242,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,31,517,209,579,209,579,256,517,256,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,32,317,220,377,220,377,263,317,263,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,33,379,231,437,231,437,273,379,273,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,34,439,242,494,242,494,287,439,287,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,35,502,259,557,259,557,299,502,299,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,36,299,267,361,267,361,308,299,308,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,37,366,277,422,277,422,320,366,320,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,38,425,289,480,289,480,332,425,332,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,39,484,302,541,302,541,347,484,347,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,40,202,326,262,326,262,376,202,376,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,41,166,363,222,363,222,410,166,410,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,42,131,396,189,396,189,445,131,445,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,43,92,430,150,430,150,478,92,478,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,44,250,362,305,362,305,405,250,405,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,45,297,387,354,387,354,432,297,432,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,46,345,419,402,419,402,461,345,461,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,47,393,446,450,446,450,489,393,489,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,48,216,396,271,396,271,439,216,439,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,49,178,431,233,431,233,472,178,472,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,50,142,464,196,464,196,507,142,507,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,51,260,424,318,424,318,466,260,466,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,52,226,458,283,458,283,501,226,501,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,53,186,494,242,494,242,535,186,535,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,54,232,517,290,517,290,563,232,563,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,55,278,544,334,544,334,591,278,591,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,56,274,486,326,486,326,529,274,529,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,57,306,452,364,452,364,495,306,495,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,58,356,479,411,479,411,522,356,522,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,59,318,514,374,514,374,557,318,557,
4512_W4vVKpWjB_jpg.rf.770a97da98e3022c0e9220236adeb26d,0,211,237,420,237,420,430,211,430,
2237242266_jpg.rf.776d004c14632446b4bcdd82ec19b873,0,304,311,419,311,419,378,304,378,
pathologicalimage013_png_jpg.rf.74342740de4f00faf370aec1fb3a2fc3,0,55,56,591,56,591,584,55,584,
5190236735_jpg.rf.77d434041195351c636f5e834d6ae530,0,164,147,489,147,489,384,164,384,
curvedimage001_png_jpg.rf.74c33abbf9f50aa5d319a7fb5da736bb,0,389,212,571,212,571,559,389,559,
high_versionimage001_jpg.rf.73f88e9bb12644d867ba793ac4bd13f7,0,15,20,624,20,624,581,15,581,
blurredimage043_jpg.rf.762ac7c5a752ca073b7a00a34f74bbaa,0,250,189,468,189,468,463,250,463,
IMG_20220601_164541_jpg.rf.7583d16a4c7823df3e59ad90440171e6,0,241,406,278,406,278,435,241,435,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,0,175,182,208,182,208,209,175,209,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,1,211,183,240,183,240,204,211,204,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,2,246,180,277,180,277,207,246,207,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,3,279,181,313,181,313,206,279,206,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,4,177,212,209,212,209,235,177,235,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,5,212,211,241,211,241,236,212,236,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,6,245,210,276,210,276,235,245,235,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,7,280,210,312,210,312,233,280,233,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,8,179,239,208,239,208,262,179,262,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,9,211,239,242,239,242,263,211,263,
